1050,4,305000
1180,3,330000
1590,3,323000
870,3,183000
2242,4,490000
2230,4,460000
1750,2,661000
550,1,290000
1490,4,840500
2460,3,995000
1728,2,730000
2620,4,300000
880,2,292500
1490,3,325000
3480,4,1945000
1720,3,770000
2070,4,372000
1660,3,165000
4110,3,1031000
1390,3,289950
1800,3,285000
1560,3,269000
1150,4,258750
1400,4,290000
1480,3,397500
1160,3,325000
1330,4,385000
1450,2,465000
860,3,399900
1360,3,280000
1090,3,299000
960,2,212625
1110,5,600000
1220,3,280500
2670,4,709050
940,2,121800
1930,3,825000
1420,3,421000
2040,3,580000
880,2,324800
670,2,190000
2480,4,424950
1050,4,518000
1140,2,329950
1140,2,466000
3470,5,599000
2250,4,395000
2710,4,600000
2620,4,1197000
1520,3,375000
1600,4,280000
720,2,285000
1280,3,291000
1140,3,240000
950,2,520000
2460,3,440500
2480,4,854000
2120,4,246000
2050,4,740000
900,3,239000
1980,3,503000
3290,3,515000
2140,4,675000
3020,5,630000
3040,5,3345000
1590,3,415000
2500,4,475000
2810,4,518380
1710,3,561000
1950,3,475000
1970,3,535000
2240,4,439000
2420,3,399500
1160,3,410000
730,2,378500
760,2,92000
3200,3,618000
740,3,357500
1380,3,332000
1320,3,265000
1820,3,277500
1220,3,231000
1300,3,396000
1076,2,290000
870,2,379950
1300,3,270000
1490,5,283450
1310,3,216000
1460,3,225000
840,2,361500
3340,4,1980000
2510,3,395000
1380,3,505000
2410,4,440000
1370,3,520000
1690,3,337000
1400,3,305000
1900,3,239950
2500,4,1149000
1290,3,460000
1250,4,445000
1070,2,319950
2740,3,441000
2530,4,340000
1260,4,269950
1380,2,335000
770,2,407500
2180,5,957000
3362,4,410500
1180,3,438000
3190,4,745000
2300,6,696000
1220,3,765000
1370,3,249950
2160,4,317000
2190,4,980000
1030,3,718500
1980,3,359950
1790,3,1072500
2060,3,610000
1120,3,629000
2220,3,400000
3700,5,1378000
1300,3,667000
960,3,225000
1320,3,209000
990,3,670000
1530,3,1050000
1420,3,455000
1460,3,240000
1640,3,602000
2160,4,345500
1180,3,472000
1650,4,575000
3020,4,808100
3580,3,665000
2560,3,1324050
2090,3,725000
1330,2,405000
2190,3,850000
1310,4,527500
2680,4,360000
1300,5,599950
2880,5,1100000
720,2,276000
3200,4,1272000
3650,3,550000
2430,4,1278000
2880,3,720000
1320,2,269950
1320,3,810000
1940,3,500000
1950,4,1662000
810,2,238950
1170,3,760000
2340,4,905000
2000,4,710000
2630,4,507950
1400,3,915000
1010,2,387000
1580,3,600000
1490,3,255000
1110,5,472000
2400,5,268000
3270,4,700000
3200,3,839000
3680,4,600000
1460,3,530000
1690,3,593000
2180,3,1300000
2240,6,279000
1310,4,510000
1100,3,539000
2320,4,305000
1610,5,895000
2180,4,2050000
1410,4,435000
980,3,165000
3250,3,562000
1640,3,475000
1470,4,481000
1040,3,217450
1600,4,618000
1390,4,600000
1210,3,457500
680,1,252000
1720,3,550000
2200,3,637000
1960,3,450000
2180,5,475000
2340,5,532000
3150,4,727000
2190,3,463000
1390,5,290000
1290,3,650000
1120,4,242000
2370,4,711600
2470,3,850000
1910,2,505000
1700,3,289275
1810,3,266490
1110,2,531000
1340,4,360000
1440,3,421000
1140,3,650000
1780,3,350000
2900,3,485000
2050,3,680000
2760,5,682000
2040,3,615000
1050,3,300000
1560,3,385000
3550,4,920000
1860,3,267500
1710,3,397000
3430,3,3000000
1830,4,285000
1130,3,250000
3640,4,1460000
3010,4,839950
990,3,173250
2390,4,675000
1427,4,582000
2370,3,685000
1220,2,305000
1870,3,355000
960,3,295500
2910,4,395000
3630,3,964000
3180,3,560000
1720,4,206000
1730,4,250000
1440,4,655000
1740,3,257000
1990,4,273000
2440,4,631625
2090,3,550000
1120,2,465000
1800,4,485500
1440,3,370000
1630,3,260000
1340,3,330000
1820,4,410000
1000,3,304000
1040,3,204000
2730,4,905000
860,3,205000
1600,3,315000
3080,4,637000
2890,4,970000
2100,3,554990
1060,3,368000
3020,3,379900
1580,3,389950
2100,3,505000
1140,3,234550
1210,4,315000
3020,4,805000
3220,4,775000
990,2,219950
800,2,422500
3320,5,800000
850,4,220000
2350,4,399950
2220,5,1175000
3150,3,1900000
1120,3,360000
4140,4,1839900
3100,3,759950
1760,3,289200
1260,4,221000
1420,5,730000
4470,5,831500
1040,2,358803
1700,4,269500
1830,3,999000
2130,2,830000
1250,3,205000
1640,2,375000
1880,3,1000000
720,3,339000
1010,4,280400
1030,3,460000
1620,4,666570
970,3,170000
2900,3,799950
1580,4,405100
1180,3,249500
2320,4,470101
3780,4,962800
1240,3,505000
1300,3,219950
1550,3,373000
1560,1,360000
1530,3,412500
1460,3,207000
1850,4,945000
1920,4,406000
940,2,505000
1600,2,672324
1910,4,458400
1620,3,490000
1490,3,265950
2040,3,619000
1840,3,530000
770,2,248000
1180,2,313000
2290,3,590000
3120,3,419950
1990,5,185000
1330,4,425000
1100,2,611000
4500,3,785000
1010,4,275000
1040,2,227000
1760,3,295000
2310,4,640000
1900,2,504975
1640,3,405000
1400,4,556300
640,1,279200
1540,3,445000
2470,4,470000
1980,4,744000
1340,2,452000
1320,4,229000
1160,2,500000
1290,3,253000
1010,3,199950
840,2,471000
1400,3,605000
2980,5,750000
980,2,395000
1010,3,205000
2160,3,895000
1250,2,370037
4760,7,3200000
1760,3,599900
1370,3,501000
1080,3,300000
730,4,239950
1060,3,425000
880,3,268950
720,4,285000
2810,4,1565000
1860,3,1052000
1980,3,479900
1660,3,431000
960,3,315275
1300,3,690000
860,4,275000
1350,4,626000
4070,4,889000
2270,3,500000
940,3,242500
2000,4,320000
1200,3,289500
1260,3,435000
1610,2,450000
2660,4,629000
1220,3,177500
1540,3,340000
3260,5,985000
1200,3,375000
1460,3,324950
2850,4,645000
1460,4,162000
1550,3,290000
1630,3,375000
1630,3,497000
1320,4,429950
1870,5,614000
2360,3,580050
3880,4,815000
1060,3,275500
1980,3,442000
1580,4,602000
1040,2,343000
1500,3,606400
930,2,230950
3400,4,828200
680,3,230000
1200,3,165050
780,2,345000
2610,4,325000
1820,4,229000
1350,3,635000
2540,3,325000
1620,3,260656
3500,6,592500
1660,3,279000
1600,4,475000
2570,4,635000
1720,4,725000
1440,3,330000
1160,3,292500
910,2,301000
2020,4,379000
1060,3,349950
2430,4,640000
1330,4,590000
1700,4,950000
1400,3,128000
2060,4,343888
1890,3,409000
1440,3,750000
1420,3,310000
1800,3,408200
1860,3,588000
1767,4,205000
970,2,455000
1750,5,525000
980,4,352000
2330,3,3070000
1980,4,395000
570,2,230000
2360,3,405000
2100,4,352500
1660,2,160000
840,4,605000
1070,2,95000
3360,5,834995
770,3,205000
1690,3,442500
2300,4,392000
760,3,255544
2390,3,735000
1390,4,326000
1408,3,416286
1040,3,234000
1000,3,610000
1048,1,199950
1200,3,222400
720,3,280000
3080,3,489000
1490,5,480000
1390,3,700000
1290,2,494000
2700,3,565000
920,3,205000
1430,3,225000
1620,5,287500
1320,4,700000
1860,4,635700
2010,2,218000
1260,3,335000
4340,4,1187500
1360,2,150000
1610,4,824500
2040,3,330000
2230,4,340000
1720,3,332000
1560,3,400000
1860,3,387500
1450,4,615000
1590,3,460000
1520,4,705000
1300,3,242000
2303,4,300000
2580,4,360000
1120,4,649000
1030,3,397500
1220,3,608000
5110,6,2140000
980,3,410000
2010,4,1110000
1010,2,441500
1950,3,430000
1620,4,425000
1200,3,190000
990,2,120000
1430,5,346500
2090,4,546200
1680,3,430000
3060,3,835000
1790,4,380000
2220,3,540000
740,2,250000
2811,4,455000
770,2,252500
1320,4,397500
1410,3,318000
1670,4,325000
1430,3,220000
1450,3,243000
2320,3,870000
2100,4,359000
4080,4,2288000
960,3,615000
880,2,292000
1560,3,295000
1310,3,432100
1890,3,717500
1300,3,422250
2710,4,623000
2313,3,370000
1410,3,626700
1720,4,597000
2530,3,435000
1830,4,240000
4420,4,2328000
920,3,309000
1660,3,330000
1160,3,450000
1240,3,380000
1260,4,575000
1320,3,330000
1460,3,505000
390,1,245000
1400,4,344950
1580,3,575000
3190,4,625000
1900,4,570000
1050,2,379900
1080,3,512000
2110,3,243500
1830,3,236775
2060,4,543000
1760,4,616500
1890,4,825000
2670,4,400000
1080,4,425000
1600,4,270000
3220,5,384000
1610,3,290000
1010,5,650000
2789,4,272000
1608,3,274950
1910,4,297500
1220,3,580000
1210,3,503000
1360,3,358000
1790,2,405000
1470,4,150550
2050,4,900000
3050,3,555000
1180,3,312000
960,3,390000
1380,3,295000
1850,4,295000
1350,4,560000
2520,4,575000
3430,4,813000
1130,4,215000
2120,3,716500
770,1,435500
4190,4,1160000
1180,3,205000
800,2,350000
3900,4,1040000
1130,3,426000
1340,3,986000
1240,3,390000
1280,3,465000
1390,3,299000
1960,4,269950
1410,5,410000
1800,4,875000
2290,4,390000
1230,3,385000
1100,3,359950
1930,4,339500
820,2,554000
1940,3,529000
2760,3,1440000
1710,3,620000
1670,4,700000
1410,5,260000
1410,4,630000
1270,3,380500
2640,4,360000
1600,3,240000
1340,3,466200
1300,3,236000
3222,4,442000
2470,4,485000
1220,3,575000
1400,3,425000
3780,4,980000
1200,3,525000
2420,3,752888
1200,3,367000
2950,3,482000
1460,3,201000
1260,3,490000
780,2,179950
1640,3,587206
2610,3,1695000
1920,3,1600000
1200,5,406550
700,2,343000
1230,3,700000
2320,3,655000
1760,3,702000
1830,5,865000
1350,4,250000
910,3,489000
1100,3,416500
2020,4,1155000
2620,4,460000
5584,4,1680000
1320,5,377691
2330,6,540000
2930,5,257000
3570,4,942990
1170,4,715000
5770,4,3850000
1300,2,430000
2424,3,391500
1800,3,280000
2470,4,494500
1370,3,460000
4570,5,2200000
1090,3,200000
980,3,230000
2718,4,388500
2550,3,316000
2150,4,400000
1720,3,892500
920,3,345000
2570,3,605000
1600,3,280000
1640,4,522250
1420,3,764000
580,1,272000
3220,3,625000
1500,4,965800
2610,4,844000
740,2,305000
1340,3,217000
1130,3,227000
1170,2,336750
970,3,400000
2990,4,814950
960,2,420000
3200,5,805000
1270,3,540000
1290,4,275500
1120,3,410000
1300,3,250000
1980,4,374950
1350,5,459000
1010,2,775000
2460,4,495000
1120,4,725000
1160,3,322500
1450,4,393000
1560,3,306500
2360,4,980000
1170,2,329950
1660,4,665000
1984,4,300000
2960,3,605000
1260,3,459000
1130,3,585000
2580,4,899900
1350,3,874000
1300,3,819000
1410,4,179000
2360,4,535000
3810,5,966000
1250,4,375000
2760,4,675000
3290,4,783350
1360,4,201000
1260,3,220000
1050,3,195000
1060,3,275000
1440,2,210000
1400,3,267000
1600,5,549900
910,4,271000
1550,3,825000
2140,5,250750
1200,4,327000
1160,3,360000
790,2,315000
1470,3,480000
1390,3,208800
1600,4,270000
1980,4,500000
2450,3,672500
2430,3,550000
1590,3,454000
3040,4,647000
1940,4,475000
3340,5,645000
1020,2,160000
1080,2,429000
3100,5,540000
3010,4,879950
900,1,152900
2960,4,633634
940,2,350000
1710,4,585000
1700,5,456000
1370,2,720000
1060,2,559000
3290,4,750000
1160,3,254000
2240,4,2300000
2240,4,287000
2641,4,393000
1680,4,490000
1490,3,237000
1030,2,425000
1090,2,306000
1850,4,810000
1190,3,290000
1390,4,305000
2440,3,1340000
3010,4,700000
1470,4,760000
1700,5,528000
1540,3,202500
880,3,196000
1200,2,189000
1410,3,406100
2910,5,870000
2370,3,990000
1260,2,401000
2630,3,731781
2165,3,1350000
1140,3,230000
1210,3,269000
1230,2,435000
1200,4,223000
1122,3,265000
2340,4,590000
1230,4,495000
1880,4,306000
1540,3,420000
1750,3,479950
2840,4,339000
3910,6,3650000
1220,4,288400
1790,5,469000
1310,4,815000
3250,4,699188
2050,3,790000
1310,3,415885
1850,3,545000
2020,3,720000
1170,3,285000
1200,2,640000
1050,4,300000
2040,4,545000
1110,3,284200
1090,2,508000
1450,3,265000
1680,2,620000
2220,3,2600000
2920,4,1650000
820,3,570000
2240,4,482000
1570,3,335000
1190,4,526000
1080,2,195000
2590,3,660000
1290,4,475000
2160,3,1775000
1980,3,736000
1250,3,225000
2430,4,409950
1780,3,781000
1640,3,275000
860,2,316000
1900,3,560000
1240,4,411000
1690,3,778000
1030,3,365000
1290,4,446000
1010,2,346500
830,2,150000
3420,3,3600000
4370,4,897500
1160,3,325000
1980,4,800000
1200,4,239900
820,3,194000
1440,3,350000
1730,4,515000
1540,4,528000
1340,3,550000
880,2,575000
1010,2,560000
1040,3,450000
1840,3,334000
1830,4,445000
1360,4,290000
1730,3,575000
1770,3,514000
1610,3,319000
1450,2,355000
2570,4,990000
1690,3,431000
2000,4,236000
1060,4,260000
1510,3,415000
1300,5,420000
2240,3,1008000
900,2,191000
1150,1,227000
2570,4,874150
1680,3,286000
1450,4,568000
1670,3,450000
1010,3,180500
1370,3,280500
2120,4,975000
1170,3,192950
1340,3,260000
1200,2,365000
3500,4,1350000
2400,3,590000
1420,3,622200
1820,3,320000
1530,3,247500
1780,4,679000
1290,5,612000
2000,3,440000
2850,3,1250000
2470,4,359900
2910,4,1430800
2860,4,919204
3560,6,1070000
2290,5,670000
3590,3,1680000
1320,3,150000
1060,2,461000
1330,4,1050000
1100,3,329932
1540,4,370000
2180,3,621138
2680,3,608095
2820,4,1450000
1690,3,875000
2270,3,585000
4750,4,2900000
1680,3,306000
1180,3,216000
2070,4,1130000
2240,4,327500
2800,5,1850000
1400,4,249000
3400,4,915000
1100,3,412500
920,2,475000
1200,3,200000
1150,3,715000
1890,3,325000
1490,4,426000
1780,5,1168000
2270,3,575000
1090,2,612125
3220,4,800000
1730,5,795000
1640,3,230000
1060,4,379400
2280,3,660000
1300,2,230000
1070,2,209000
4210,4,884744
1090,4,548000
1120,3,350000
1480,3,500000
1010,3,201000
1610,4,749500
2630,4,385000
1400,2,303000
1280,3,227000
1520,3,495000
1600,4,303697
1000,3,265000
1100,3,421000
1320,2,467000
1090,3,286000
1450,4,490000
2180,4,363000
1330,3,453000
2720,4,975000
940,3,180000
1010,3,390000
1120,4,370000
1340,3,690000
3100,5,700000
1450,3,245000
4360,5,1289990
1970,6,543200
1150,2,300000
2690,3,1650000
3080,4,635000
2500,4,411000
2570,4,561000
2460,4,313000
1150,3,219950
1060,3,265000
1070,4,200000
930,3,315000
2230,3,398750
2280,4,575000
840,2,290000
1239,3,253101
1940,4,1010000
920,2,427000
3170,4,777000
1880,4,602000
2850,4,679950
1090,3,455000
1370,3,418000
1480,3,315000
1100,3,305000
1690,3,270000
2420,4,449950
2930,4,907687
2245,4,389990
2430,3,471500
910,2,570000
1560,3,590000
1630,3,265000
3150,4,580135
1460,3,602000
2500,5,1234580
420,1,229050
2790,4,765000
2650,3,660000
1600,4,575000
1110,3,269900
1130,3,375000
1620,6,850000
790,2,200000
1860,3,330000
3190,3,760750
2210,3,535000
2930,4,750000
1730,5,350000
3490,4,1264000
880,2,369000
930,2,675000
2870,3,650000
1080,4,379000
1450,3,382000
1670,3,300000
1040,3,225000
1340,5,455000
2930,4,890000
3040,3,653000
790,3,235500
990,3,284950
1330,3,404000
1680,3,372500
1420,3,270000
1400,4,863000
2940,4,1698890
3010,3,775000
1390,4,625000
1040,3,255000
1010,3,390000
3410,4,890000
2190,5,419000
1410,3,478000
910,2,85000
1500,3,529000
2300,4,498000
1500,4,600000
2090,3,299500
1290,3,275000
2620,4,600000
1640,3,775000
1200,2,422250
1290,3,380000
3190,4,832000
1500,3,513000
1220,4,170000
920,3,550000
1560,3,310000
1590,3,635000
1070,2,585000
1070,4,330000
560,1,106000
3860,5,847700
2160,3,756000
1830,4,295000
1430,0,288000
3250,4,689000
1140,2,269500
1300,4,287000
1380,3,235000
1510,2,309950
1360,2,520000
1420,3,325000
1810,3,626000
1780,3,309000
4930,4,835000
2790,4,535365
1860,3,477500
1360,3,355000
4440,5,3300000
940,3,641000
2370,4,1850000
4290,5,2680000
1480,3,370000
3920,3,3100000
1920,3,299000
1670,2,507000
1460,4,735000
1280,4,199000
1570,4,469000
1230,4,247500
1060,4,560000
1720,4,440000
3250,5,951000
1170,3,533000
1350,2,276900
1590,6,680000
1061,2,223990
3710,4,692500
3140,4,990000
1780,4,595000
1650,3,500000
3770,4,1038000
2160,3,389900
2330,3,490000
1760,6,880000
920,3,325000
2650,4,350000
1060,3,279000
1720,5,554000
1200,3,160000
1530,3,252000
1220,3,467000
1610,4,675000
1730,3,328423
2020,3,560000
1110,3,411500
1540,3,742000
1220,1,611900
1320,3,345000
2180,3,445000
780,2,225000
1810,5,677500
1520,4,160000
1160,3,315000
2650,4,542525
2470,4,503000
2890,4,300000
1000,2,397000
880,2,334550
1410,3,226740
940,2,253000
850,2,540000
1010,2,501000
740,2,410500
1300,2,562000
2910,4,701000
1670,4,204700
1740,3,399000
1660,3,650000
1670,4,697000
830,3,430000
2740,5,378800
830,2,425000
2920,4,730000
1710,4,211000
2120,5,1000000
1430,3,454900
1940,3,727500
1890,4,355000
1040,3,224000
1140,2,515000
1230,3,350000
1800,3,437718
1070,2,241000
1470,0,380000
1430,3,423500
1980,5,332100
1140,3,450000
2740,4,415000
2360,3,435000
1930,3,345500
3090,4,855000
2820,3,690000
2140,3,330000
1080,3,390000
2940,4,435000
1080,3,440000
1090,3,190000
4110,4,1042030
1820,4,595000
1660,3,254000
1810,3,326500
1290,4,327000
2100,4,426500
1120,2,435000
1750,4,772000
1700,3,616300
1330,3,386000
950,2,290000
1310,2,219000
1870,2,572000
1180,3,512500
1150,2,450000
960,2,267500
1670,3,550000
1000,3,433000
1920,3,1187500
2700,5,641000
3160,4,1381000
2890,3,421000
2000,4,508000
1770,4,480000
1960,3,571000
3120,5,750000
2900,4,354000
1300,3,366000
2450,5,559950
1330,5,500000
640,2,426000
2110,4,327000
1200,3,258000
980,3,635000
910,2,245000
1300,3,267000
2140,4,495000
3210,5,696500
1070,4,430000
930,3,284000
2440,3,1712500
2710,5,430760
1510,4,426250
1620,4,965000
1310,4,587500
2150,4,639000
1080,4,450000
1140,3,340000
1240,3,529950
2320,4,530000
840,3,169950
1040,3,339888
2850,3,799990
1360,3,345100
960,2,395000
2950,3,820000
4560,3,1490000
1090,3,249950
1610,3,415000
4740,4,970000
2290,3,1300000
1940,7,280000
3200,5,499950
4070,5,1488000
1700,3,545000
1290,4,824000
1990,4,537000
2110,3,625000
2320,3,600000
1320,3,274500
2370,4,687000
1650,3,756000
2440,4,720000
1330,5,451000
3310,4,680000
1220,3,539000
1080,3,308000
1190,2,295950
1720,3,279950
1890,3,510000
1130,3,246000
1610,4,630000
1320,3,410000
1060,2,275053
1890,5,440000
1250,3,350000
2570,4,625000
2270,4,812000
1330,4,450000
1280,2,535000
1760,5,780500
1180,2,650100
2650,4,870000
1960,4,749950
1360,3,245000
770,2,542000
1250,4,700000
1340,3,357000
1500,2,308625
1560,4,625000
2170,3,340000
1030,4,375000
1250,4,664000
2150,3,649950
1360,3,265000
2720,4,408500
2910,5,1200000
1290,3,325000
990,2,210000
1200,2,277700
1170,3,696000
3230,3,2110000
1990,4,302500
2300,4,320000
4170,4,1100000
4820,6,1135000
790,2,342888
